model,feature,importance
RandomForest,ST_Slope_Up,0.19685106606952318
RandomForest,ST_Slope_Flat,0.11172090394352235
RandomForest,ExerciseAngina_N,0.08459268869155391
RandomForest,ChestPainType_ASY,0.0765550378364019
RandomForest,Oldpeak,0.07593491141446035
RandomForest,ExerciseAngina_Y,0.07006171804039585
RandomForest,Cholesterol,0.061728014335583586
RandomForest,MaxHR,0.053507061048927655
RandomForest,Age,0.037889508811214306
RandomForest,LawOldpeak_1,0.03394827882421342
RandomForest,RestingBP,0.03258124391931379
RandomForest,LawOldpeak_0,0.021041346827461723
RandomForest,LawChol_0,0.020663373570531936
RandomForest,ChestPainType_ATA,0.01693710502396052
RandomForest,Sex_F,0.016614503205393195
RandomForest,LawChol_1,0.0154720165474809
RandomForest,ChestPainType_NAP,0.015397476681236222
RandomForest,Sex_M,0.015228585586526186
RandomForest,FastingBS_1,0.010662622397511735
RandomForest,FastingBS_0,0.009888781147213954
RandomForest,RestingECG_Normal,0.006593460719995058
RandomForest,RestingECG_LVH,0.006287836228052532
RandomForest,ST_Slope_Down,0.004564445362754392
RandomForest,RestingECG_ST,0.0028199923626168215
RandomForest,ChestPainType_TA,0.002458021404154598
XGBoost,ST_Slope_Up,0.35703686
XGBoost,LawChol_0,0.098134406
XGBoost,ChestPainType_ASY,0.061926607
XGBoost,ExerciseAngina_Y,0.061440904
XGBoost,LawChol_1,0.05225808
XGBoost,ExerciseAngina_N,0.04339968
XGBoost,FastingBS_1,0.04244217
XGBoost,Sex_F,0.025340032
XGBoost,Sex_M,0.025159976
XGBoost,ST_Slope_Flat,0.024646444
XGBoost,Oldpeak,0.021495653
XGBoost,ChestPainType_TA,0.02083284
XGBoost,FastingBS_0,0.018339733
XGBoost,RestingECG_LVH,0.018334892
XGBoost,Cholesterol,0.017757656
XGBoost,ChestPainType_NAP,0.016198045
XGBoost,LawOldpeak_0,0.015760446
XGBoost,MaxHR,0.015281821
XGBoost,RestingBP,0.013170696
XGBoost,RestingECG_Normal,0.012639579
XGBoost,Age,0.012317324
XGBoost,ST_Slope_Down,0.011291721
XGBoost,ChestPainType_ATA,0.007726221
XGBoost,RestingECG_ST,0.007068234
XGBoost,LawOldpeak_1,0.0
LogisticRegression,ST_Slope_Flat,0.9099192704459995
LogisticRegression,ST_Slope_Up,0.9058664260660738
LogisticRegression,ChestPainType_ASY,0.7581887523674953
LogisticRegression,ExerciseAngina_Y,0.47376167358056187
LogisticRegression,ExerciseAngina_N,0.47320873669221825
LogisticRegression,ChestPainType_NAP,0.4532649362857025
LogisticRegression,Sex_M,0.3970547482139757
LogisticRegression,Sex_F,0.39650181132563156
LogisticRegression,Oldpeak,0.32626325230987874
LogisticRegression,LawChol_0,0.3244160913901032
LogisticRegression,LawChol_1,0.32386315450175934
LogisticRegression,FastingBS_1,0.287301426362272
LogisticRegression,FastingBS_0,0.2867484894739284
LogisticRegression,ChestPainType_ATA,0.28419431399156597
LogisticRegression,MaxHR,0.2331020464317413
LogisticRegression,Cholesterol,0.21856722058989014
LogisticRegression,RestingECG_LVH,0.10190353065645215
LogisticRegression,LawOldpeak_0,0.09762766864818784
LogisticRegression,LawOldpeak_1,0.09707473175984413
LogisticRegression,RestingECG_Normal,0.08284717078178747
LogisticRegression,Age,0.07353865981653135
LogisticRegression,RestingBP,0.07009775048248343
LogisticRegression,ChestPainType_TA,0.02017656520188377
LogisticRegression,RestingECG_ST,0.018503422986320586
LogisticRegression,ST_Slope_Down,0.003499907491583419
MLP,ST_Slope_Flat,0.030434782608695653
MLP,ST_Slope_Up,0.02608695652173911
MLP,LawChol_0,0.011594202898550687
MLP,LawOldpeak_0,0.008695652173912993
MLP,RestingECG_Normal,0.00869565217391297
MLP,Sex_F,0.005797101449275299
MLP,LawChol_1,0.004347826086956474
MLP,RestingECG_LVH,0.004347826086956474
MLP,Oldpeak,0.004347826086956474
MLP,RestingBP,0.004347826086956474
MLP,Cholesterol,0.0028985507246376495
MLP,LawOldpeak_1,0.0028985507246376495
MLP,RestingECG_ST,0.0028985507246376495
MLP,FastingBS_0,0.0028985507246376274
MLP,ST_Slope_Down,0.0014492753623188248
MLP,ChestPainType_ATA,0.0014492753623188248
MLP,ChestPainType_TA,0.0
MLP,ChestPainType_NAP,-4.4408920985006264e-17
MLP,Sex_M,-0.001449275362318847
MLP,MaxHR,-0.001449275362318847
MLP,ChestPainType_ASY,-0.002898550724637694
MLP,FastingBS_1,-0.004347826086956563
MLP,ExerciseAngina_Y,-0.007246376811594235
MLP,ExerciseAngina_N,-0.007246376811594258
MLP,Age,-0.008695652173913082
